LAIL81,EVI,NDVI,DVI,SAVI,TVI,bio2
1.942659974,-0.194416001,0.199417993,1,0.299120992,0.199414,10
1.971529961,-0.187334999,0.150135994,1,0.225199997,0.150133997,13
1.565019965,-0.177688003,0.162588999,1,0.243879005,0.162586004,7
2.983639956,-0.219356,0.251897007,1,0.377837986,0.251892,8
1.152950048,-0.167350993,0.209520996,1,0.314274997,0.209516004,8
2.358059883,-0.175797001,0.227405995,1,0.341102004,0.227401003,11
1.32088995,-0.132811993,0.154297993,1,0.231441006,0.154293999,9
1.51891005,-0.143399999,0.175605997,1,0.263404012,0.175603002,8
2.635440111,-0.238463998,0.319871008,1,0.479797006,0.319864988,8
2.792360067,-0.206055,0.251644999,1,0.377460003,0.251639992,8
1.703639984,-0.137829006,0.138666004,1,0.207994998,0.138662994,8
3.670799971,-0.278252989,0.36688301,2,0.550314009,0.366876006,13
2.920209885,-0.235681996,0.314159989,1,0.47123,0.314153999,15
5.066629887,-0.295982987,0.37262699,2,0.55892998,0.372619987,13
4.707069874,-0.249024004,0.346145004,2,0.519207001,0.346138,11
3.518719912,-0.192188993,0.197625995,1,0.296433002,0.197622001,10
3.696749926,-0.242815003,0.288809001,1,0.433205009,0.288803011,10
3.867249966,-0.227965996,0.307485014,1,0.461219013,0.307478994,11
3.459909916,-0.311356008,0.385398,2,0.578086019,0.385390997,11
3.727269888,-0.350708008,0.419595987,2,0.629382014,0.419588,12
2.720210075,-0.173063993,0.190528005,1,0.285786986,0.190523997,9
4.080880165,-0.252216995,0.274206012,1,0.411300987,0.274201006,10
4.531879902,-0.224472001,0.242466003,1,0.363691986,0.242461994,12
2.701960087,-0.131226003,0.127200007,1,0.190796003,0.127196997,10
5.496479988,-0.275456011,0.333781004,2,0.500662029,0.333775014,10
3.459470034,-0.205598995,0.252481014,1,0.378713995,0.252476007,10
4.427599907,-0.205599993,0.253127992,1,0.379684001,0.253122002,7
4.395060062,-0.179864004,0.235305995,1,0.352952003,0.235301003,9
3.53441,-0.222792,0.268289,1,0.402426004,0.268283993,9
3.853199959,-0.198685005,0.232721999,1,0.34907499,0.232717007,10
5.671659946,-0.283091992,0.376908988,2,0.565352976,0.376902014,10
5.135320187,-0.259223014,0.356662005,2,0.534982979,0.356655002,13
2.438970089,-0.102196001,0.117640004,1,0.176456004,0.117637001,8
3.130310059,-0.197451994,0.235266,1,0.352892011,0.235260993,9
2.400089979,-0.138139993,0.129884005,1,0.194821998,0.129880995,9
2.852740049,-0.154256001,0.180914998,1,0.271367013,0.180911005,11
4.911190033,-0.256752014,0.317449003,1,0.476164013,0.317443013,11
3.338619947,-0.22529,0.270942003,1,0.406405002,0.270936996,11
3.16418004,-0.176866993,0.149452999,1,0.224176005,0.149451002,7
2.017930031,-0.198756993,0.153744996,1,0.230612993,0.153742,6
2.232069969,-0.194135994,0.199696004,1,0.299537987,0.199691996,6
4.375309944,-0.213029996,0.278733999,1,0.418092012,0.278728008,8
2.888629913,-0.213927999,0.26364699,1,0.39546299,0.263642013,7
3.865010023,-0.213363007,0.255825013,1,0.383729994,0.255820006,9
5.232999802,-0.196951002,0.237384006,1,0.356067985,0.237379,9
2.228879929,-0.189186007,0.200738996,1,0.301102996,0.200735003,8
2.451030016,-0.163610995,0.185326993,1,0.277985007,0.185323,8
3.443039894,-0.231426999,0.250871986,1,0.376300991,0.250867009,10
3.742229939,-0.269107997,0.285411,1,0.42810899,0.285405993,7
2.12680006,-0.086140104,0.113260001,1,0.169887006,0.113257997,8
1.611299992,-0.144106999,0.161305994,1,0.241954997,0.161303997,8
4.040440083,-0.158106998,0.234787002,1,0.352173001,0.234781995,7
4.883759975,-0.242180005,0.360312015,2,0.54045701,0.360303998,8
3.115050077,-0.181089997,0.244396001,1,0.366587013,0.244390994,9
4.385059834,-0.208586007,0.336816013,2,0.505212009,0.336807996,12
2.246750116,-0.282451987,0.192719996,1,0.289076,0.192717001,14
1.936650038,-0.200075999,0.208680004,1,0.313015014,0.208676994,8
4.321149826,-0.234954,0.322809994,1,0.484205991,0.322804004,9
3.058379889,-0.213660002,0.261294991,1,0.391934991,0.261290014,13
3.74338007,-0.255753994,0.275240988,1,0.412853003,0.275234997,9
3.509449959,-0.275669992,0.294815004,1,0.442214996,0.294809997,9
1.13981998,-0.128056005,0.144444004,1,0.216661006,0.144440994,9
2.405189991,-0.210627005,0.32041201,1,0.480607003,0.320405006,13
3.311340094,-0.241629004,0.28105101,1,0.421568006,0.28104499,16
2.741909981,-0.268633008,0.33059299,1,0.495878994,0.330585986,12
2.995199919,-0.228088006,0.234459996,1,0.351682991,0.234455004,10
2.744699955,-0.140536994,0.180850998,1,0.271270007,0.180847004,7
2.068700075,-0.149207994,0.205910996,1,0.308860004,0.205907002,11
1.662850022,-0.107644998,0.132110998,1,0.198162004,0.132108003,9
4.638259888,-0.285378009,0.360904008,2,0.541346014,0.360897005,7
3.36413002,-0.216463998,0.241936997,1,0.362897992,0.241932005,9
2.404540062,-0.173085004,0.204225004,1,0.306331992,0.204220995,9
2.536459923,-0.253567994,0.238764003,1,0.358139992,0.238759995,12
1.964400053,-0.227065995,0.251897991,1,0.377838999,0.251893014,12
4.105790138,-0.264602989,0.358684987,2,0.538016975,0.358678013,11
2.733069897,-0.239588007,0.327519,1,0.491268992,0.327511996,14
5.669089794,-0.313243985,0.396075994,2,0.594102979,0.39606899,14
3.434109926,-0.132556006,0.174230993,1,0.261341006,0.174226999,9
3.465389967,-0.189757004,0.206432998,1,0.309644014,0.206429005,9
4.364699841,-0.228154004,0.276217014,1,0.414317995,0.276212007,12
3.845269918,-0.233570993,0.247704998,1,0.371549994,0.247700006,11
2.544980049,-0.200115994,0.206869006,1,0.310297012,0.206864998,10
2.86164999,-0.194244996,0.235008001,1,0.352504998,0.235003993,9
4.249189854,-0.220589995,0.281785995,1,0.422670007,0.281780005,8
3.814810038,-0.222286999,0.291718006,1,0.437568009,0.291711986,9
2.710449934,-0.157903001,0.191358,1,0.287030011,0.191352993,9
4.542099953,-0.212889001,0.236833006,1,0.355242014,0.236827999,8
5.215300083,-0.30846101,0.386611015,2,0.579904974,0.386602998,10
3.758780003,-0.151705995,0.229236007,1,0.343845993,0.229231,10
4.006279945,-0.242654994,0.318852007,1,0.478269011,0.318845987,7
3.015360117,-0.263875991,0.262122989,1,0.393177003,0.262118012,12
3.83878994,-0.196856007,0.229537994,1,0.344300985,0.229534,9
4.398580074,-0.271335989,0.378509015,2,0.567752004,0.378500998,11
3.790800095,-0.172842994,0.232436001,1,0.348646998,0.232430995,11
4.852789879,-0.257523,0.325352997,1,0.48801899,0.325345993,11
2.52621007,-0.179554999,0.183872998,1,0.275804013,0.183870003,7
2.418420076,-0.205098003,0.197107002,1,0.295653999,0.197102994,6
3.570280075,-0.174894005,0.220726997,1,0.331083,0.220722005,6
2.993499994,-0.155587003,0.190174997,1,0.285255998,0.190171003,8
2.727410078,-0.167337999,0.263002008,1,0.394493997,0.262995988,7
4.208330154,-0.197648004,0.243402004,1,0.36509499,0.243396997,9
3.660029888,-0.183855996,0.228085995,1,0.342121989,0.228082001,9
3.146440029,-0.215083003,0.232713997,1,0.349065006,0.232710004,8
3.654160023,-0.291639,0.335622013,2,0.503422976,0.335615009,8
2.937030077,-0.223820999,0.276917011,1,0.415367991,0.276912004,10
4.491640091,-0.284045994,0.34256199,2,0.513834,0.342556,7
2.275029898,-0.159059003,0.174256995,1,0.261379987,0.174254,8
3.353960037,-0.261898994,0.269282013,1,0.403916001,0.269277006,8
4.315989971,-0.224971995,0.371504992,2,0.557245016,0.371497005,7
4.468440056,-0.281340986,0.424854994,2,0.63726902,0.424845994,8
0.38034901,-0.254869014,0.135031998,1,0.202545002,0.135030001,9
4.785419941,-0.222093999,0.346114993,2,0.519161999,0.34610799,12
3.644649982,-0.26850301,0.249818996,1,0.374720991,0.249814004,14
2.866940022,-0.214334995,0.216124997,1,0.32418099,0.216121003,8
3.910190105,-0.221157998,0.292452008,1,0.438670009,0.292447001,9
3.635849953,-0.241494,0.28443101,1,0.426638991,0.284426004,13
3.03283,-0.218577996,0.283257991,1,0.424879014,0.283253014,9
1.351230025,-0.180969998,0.200611994,1,0.300913006,0.200608999,9
0.470108986,-0.205936998,0.161577001,1,0.242360994,0.161574006,9
2.935990095,-0.200765997,0.312305003,1,0.468447,0.312298,13
3.706010103,-0.234020993,0.297729999,1,0.446586013,0.297724009,16
2.253590107,-0.205777004,0.195709005,1,0.293559015,0.195705995,12
2.281810045,-0.254157007,0.229957998,1,0.344931006,0.229954004,10
2.286659956,-0.206850007,0.225567997,1,0.338346004,0.225564003,7
2.930269957,-0.224639997,0.261610001,1,0.392407,0.261604995,11
1.558410048,-0.131688997,0.161063999,1,0.241591007,0.161061004,9
1.771119952,-0.152554005,0.194510996,1,0.291759998,0.194507003,7
3.274399996,-0.204495996,0.274587989,1,0.411873013,0.274581999,9
1.922320008,-0.165062994,0.194883004,1,0.292319,0.194878995,9
3.636029959,-0.184248,0.285587013,1,0.428371012,0.285580009,12
1.54756999,-0.192923993,0.177732006,1,0.266593009,0.177727997,12
3.169780016,-0.260464996,0.310957998,1,0.466426998,0.310952008,11
2.756680012,-0.225380003,0.308908999,1,0.463353992,0.308903009,14
5.119599819,-0.346754014,0.410692006,2,0.616026998,0.410685003,15
3.682719946,-0.191926003,0.22687,1,0.34029901,0.226866007,9
2.415060043,-0.142215997,0.160999,1,0.241493002,0.160995007,10
4.031479836,-0.166124001,0.208334997,1,0.312496006,0.208331004,10
3.765409946,-0.255791992,0.253565013,1,0.380340993,0.25356099,10
3.979470015,-0.217034996,0.248108,1,0.372155011,0.248102993,9
3.759959936,-0.131974995,0.168133005,1,0.252193987,0.168129995,11
4.305260181,-0.188022003,0.234081,1,0.351114005,0.234075993,8
5.348100185,-0.242958993,0.33366099,2,0.500482023,0.333653986,9
4.539710045,-0.145147994,0.232960001,1,0.349431992,0.232953995,7
1.655439973,-0.190657005,0.246533006,1,0.369792014,0.246528,8
4.871349812,-0.195786998,0.310377002,1,0.465555996,0.310371011,12
5.03922987,-0.186828002,0.255676001,1,0.383506,0.255670995,9
4.147679806,-0.222699001,0.302965999,1,0.454439998,0.302960008,10
5.208980083,-0.206419006,0.28590399,1,0.428847998,0.285899013,10
3.590209961,-0.237931997,0.281376988,1,0.422057986,0.281372011,9
5.543059826,-0.324761987,0.40081501,2,0.601211011,0.400808007,10
3.141089916,-0.245471999,0.286303014,1,0.429444999,0.286296993,9
2.048860073,-0.136869997,0.160393,1,0.240584999,0.160390005,8
3.100169897,-0.192865998,0.232714996,1,0.349065006,0.232710004,6
2.243200064,-0.139433995,0.164369002,1,0.246547997,0.164366007,6
2.069070101,-0.160941005,0.152787,1,0.229176,0.152784005,6
2.891200066,-0.189005002,0.218393996,1,0.327585012,0.218390003,8
4.234680176,-0.189116001,0.271786988,1,0.407671988,0.271782011,8
3.070489883,-0.17904,0.187367007,1,0.28104499,0.187362999,9
2.878479958,-0.179850996,0.240096003,1,0.360136986,0.240090996,9
2.091029882,-0.184682995,0.208167002,1,0.312243998,0.208162993,8
0.990531027,-0.217247993,0.135753006,1,0.203626007,0.135750994,9
3.621860027,-0.206319004,0.276138991,1,0.414200008,0.276134014,9
4.892280102,-0.391640991,0.397368997,2,0.596044004,0.397363007,7
2.127680063,-0.133790001,0.143794,1,0.215687007,0.143791005,9
1.968500018,-0.171287,0.201618999,1,0.302423,0.201615006,8
4.32558012,-0.279920012,0.409554005,2,0.614318013,0.409545004,8
4.427259922,-0.274805993,0.418053001,2,0.627066016,0.418044001,7
2.366379976,-0.218788996,0.212478995,1,0.318713009,0.212475002,9
2.764810085,-0.207292005,0.267161995,1,0.400734991,0.267156988,9
1.202170014,-0.202235997,0.179919004,1,0.269874007,0.179915994,10
2.830140114,-0.195238993,0.201909006,1,0.302857995,0.201904997,8
2.288490057,-0.236534998,0.222482994,1,0.333718985,0.222479001,7
3.379970074,-0.161511004,0.214484006,1,0.321718991,0.214479998,9
2.603849888,-0.176182002,0.267509997,1,0.401255012,0.267504007,15
2.41211009,-0.185729995,0.218078002,1,0.327111006,0.218073994,12
1.729850054,-0.213120997,0.250174999,1,0.375254989,0.250169992,8
2.515530109,-0.170781001,0.239923999,1,0.359878004,0.239917994,10
3.319829941,-0.207800999,0.284426987,1,0.426631987,0.284420997,18
4.238920212,-0.233842999,0.338744015,2,0.508105993,0.338737011,12
3.359460115,-0.224755004,0.285445005,1,0.428157985,0.285439014,11
2.539299965,-0.244275004,0.218796998,1,0.328189999,0.218793005,7
3.512840033,-0.220973998,0.31172201,1,0.467572987,0.31171599,9
1.593950033,-0.104538001,0.134804994,1,0.202204004,0.134801999,10
2.7114501,-0.176622003,0.201482996,1,0.302219003,0.201479003,8
2.478009939,-0.230407998,0.225018993,1,0.337522,0.225015,6
3.21578002,-0.260187,0.302067995,1,0.453092992,0.302062005,8
3.205849886,-0.240029007,0.304194003,1,0.45628199,0.304188013,12
3.208739996,-0.255602986,0.279276013,1,0.418906003,0.279271007,15
2.14696002,-0.203722998,0.181303993,1,0.27195099,0.181299999,9
3.564399958,-0.237725005,0.306883991,1,0.460316986,0.306878,14
4.77755022,-0.230133995,0.326223999,1,0.489327013,0.326218009,11
4.124350071,-0.268532991,0.283322006,1,0.424975008,0.283317,11
2.155679941,-0.172250003,0.189196005,1,0.283787996,0.189191997,10
2.65486002,-0.195167005,0.240133002,1,0.360193014,0.240128994,11
2.763550043,-0.181134,0.173279002,1,0.259912997,0.173274994,9
3.043629885,-0.173879996,0.166486993,1,0.249724999,0.166483998,10
4.963260174,-0.234348997,0.304821014,1,0.457222015,0.304814011,10
4.129350185,-0.257443994,0.302733004,1,0.454091012,0.302727014,9
5.011320114,-0.240075007,0.320046991,1,0.480060995,0.320039988,8
4.065680027,-0.167860001,0.237186998,1,0.355773002,0.237182006,8
4.171639919,-0.195106998,0.277646989,1,0.416462004,0.277640998,9
4.87033987,-0.245061994,0.342135996,2,0.513193011,0.342128992,11
4.745520115,-0.264788002,0.344428986,2,0.516632974,0.344422013,8
4.948239803,-0.273393005,0.307718009,1,0.461569011,0.307713002,9
3.079099894,-0.197687998,0.262488991,1,0.393725008,0.262483001,11
5.929860115,-0.291507989,0.367597014,2,0.551383972,0.367588997,7
4.31362009,-0.27432099,0.328456014,1,0.492673993,0.328449994,8
2.663929939,-0.192883,0.215232998,1,0.322842985,0.215229005,6
2.63560009,-0.158810005,0.178141996,1,0.26720801,0.178139001,6
2.673840046,-0.210511997,0.240189999,1,0.36027801,0.240184993,7
2.164649963,-0.153424993,0.190484002,1,0.285719991,0.190479994,7
3.214299917,-0.136019006,0.177000999,1,0.265495986,0.176997006,7
3.266880035,-0.143978998,0.186120003,1,0.279175013,0.186116993,7
4.75153017,-0.178147003,0.249139994,1,0.37370199,0.249135002,8
2.127409935,-0.192248002,0.184850007,1,0.277269989,0.184845999,8
2.991400003,-0.171270996,0.208354995,1,0.312525004,0.208350003,8
2.279099941,-0.170034006,0.179829001,1,0.269737989,0.179824993,8
2.959350109,-0.172952995,0.194150999,1,0.291220993,0.194147006,9
3.142469883,-0.226745993,0.244164005,1,0.366237998,0.244158998,9
3.811269999,-0.310817003,0.383017004,2,0.574513972,0.383008987,8
3.879090071,-0.170434996,0.196354002,1,0.294526011,0.196349993,9
2.642950058,-0.175365001,0.195115,1,0.292667001,0.195111006,9
4.52229023,-0.276430011,0.401091009,2,0.601624012,0.401082993,9
3.806469917,-0.292513013,0.327439994,1,0.491149992,0.32743299,7
2.962049961,-0.185801998,0.202694997,1,0.304035991,0.202691004,9
3.934989929,-0.200696006,0.270507991,1,0.405754,0.270503014,7
1.719609976,-0.199109003,0.178634003,1,0.267946005,0.178629994,8
4.00150013,-0.243423,0.266126007,1,0.399181992,0.266121,8
1.259660006,-0.189090997,0.171156004,1,0.256729007,0.171152994,6
4.880330086,-0.304057986,0.371600986,2,0.557389975,0.371592999,7
4.151199818,-0.235606998,0.325646013,1,0.488458991,0.325639009,12
3.11300993,-0.249879003,0.27721101,1,0.415809005,0.277206004,11
1.64162004,-0.187708005,0.203663006,1,0.30548799,0.203658998,9
1.967839956,-0.173427001,0.204437003,1,0.306648999,0.204432994,12
3.900909901,-0.183157995,0.323139012,1,0.484697014,0.323130995,21
3.38083005,-0.270585001,0.311735004,1,0.467593998,0.311729014,14
2.659529924,-0.217098996,0.221801996,1,0.332697004,0.221798003,9
1.808779955,-0.236683995,0.176567003,1,0.264845997,0.176563993,8
1.827769995,-0.154000998,0.171959996,1,0.257934004,0.171956003,9
2.054389954,-0.104240999,0.130985007,1,0.196473002,0.130981997,9
3.354520082,-0.213925004,0.248484999,1,0.372720003,0.248480007,8
2.531510115,-0.202660993,0.226842999,1,0.340258002,0.226837993,7
1.502300024,-0.133359,0.148721993,1,0.223078996,0.148718998,8
3.671370029,-0.246776,0.349415004,2,0.524110973,0.349406987,15
2.877099991,-0.264546007,0.263823003,1,0.395727992,0.263817996,11
3.363650084,-0.270846993,0.284227997,1,0.426335007,0.28422299,9
3.53986001,-0.233146995,0.287934989,1,0.431892991,0.287928998,14
3.463910103,-0.252923995,0.304443985,1,0.456656009,0.304437995,8
4.085410118,-0.262504011,0.340775013,2,0.511152029,0.340768009,11
3.713479996,-0.214478999,0.240134001,1,0.360193998,0.240128994,11
4.873050213,-0.213863,0.251150995,1,0.376718998,0.251145989,9
4.474030018,-0.264461011,0.290520996,1,0.435772985,0.290515989,7
4.609020233,-0.215431005,0.291411996,1,0.437108994,0.291406006,9
2.387660027,-0.110487998,0.131176993,1,0.196761996,0.131173998,8
3.291199923,-0.153621003,0.191961005,1,0.287936002,0.191956997,8
4.998839855,-0.201729,0.285755992,1,0.428624988,0.285750002,6
4.709209919,-0.293166995,0.380062997,2,0.570083022,0.38005501,10
3.698679924,-0.274296999,0.346428007,2,0.519631982,0.346421987,13
4.840139866,-0.309489995,0.400718004,2,0.601065993,0.400709987,10
5.061299801,-0.255290002,0.283302009,1,0.424944997,0.283297002,7
3.822799921,-0.206575006,0.260048985,1,0.390067011,0.260044008,6
3.400650024,-0.227015004,0.250735998,1,0.376096994,0.250730991,7
4.176620007,-0.211006999,0.265065014,1,0.397588998,0.265058994,7
3.178659916,-0.144265994,0.183862999,1,0.275788993,0.183859006,7
2.918250084,-0.195097998,0.253749013,1,0.380616009,0.253744006,6
2.839989901,-0.153053001,0.207346007,1,0.311012,0.207341999,6
3.898119926,-0.188489005,0.257945001,1,0.386909008,0.257939994,6
2.842279911,-0.135261998,0.181266993,1,0.271894991,0.181263,7
3.338999987,-0.266384006,0.238654003,1,0.357973993,0.238648996,9
4.061600208,-0.192962006,0.278508008,1,0.417753994,0.278503001,8
2.523819923,-0.167670995,0.201205,1,0.301802009,0.201201007,9
2.567830086,-0.186373994,0.232455,1,0.348675013,0.232449993,9
2.694000006,-0.132852003,0.138870999,1,0.208303005,0.138868004,10
2.442310095,-0.197791994,0.214184999,1,0.321271986,0.214181006,8
2.906589985,-0.180317,0.189871997,1,0.284803003,0.189869002,8
1.965690017,-0.103667997,0.132076994,1,0.198110998,0.132073998,10
4.067629814,-0.310627013,0.348879009,2,0.523308992,0.348872989,8
3.313920021,-0.207636997,0.261647999,1,0.392462999,0.261642009,9
2.290329933,-0.233997002,0.233518004,1,0.350270003,0.233513996,10
3.547950029,-0.245187998,0.285091996,1,0.427628994,0.285086006,10
3.253139973,-0.163710997,0.188237995,1,0.282350987,0.188234001,9
4.302800179,-0.163415998,0.233071998,1,0.349599987,0.233067006,10
2.475790024,-0.231044993,0.215826005,1,0.323733985,0.215822995,6
2.100879908,-0.183390006,0.187969998,1,0.281949997,0.187966004,9
1.835559964,-0.185356006,0.149410993,1,0.224113002,0.149408996,8
1.114899993,-0.214462996,0.172564998,1,0.258843005,0.172562003,7
3.145440102,-0.182681993,0.235318005,1,0.352970004,0.235312998,9
3.10732007,-0.159429997,0.204813004,1,0.307213992,0.204808995,9
